course_code,professor,lecture_id,year,semester,review
COSE111,유용재,153333,2025,1,"역시 용재갓 유용재를 찬양하라 굉장히 설명도 잘해주시고 수업 몇 번 빠져도 괜찮은 거 같아요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"직접 제작하신 ppt로 수업을 진행하십니다. 강의력도 좋으시고, 복습 동영상도 제공하기 때문에 학습에도 도움이 많이 됩니다. 시험 난이도는 꽤 어려운 편이지만, 기본적으로 학점을 후하게 주시고 추가 문제로 학점을 올릴 기회도 주십니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"출석은 매번 큐알로 하시고 강의력 goat
시험도 끝난 당일에 답안 올려주심. 기말 끝나고 챌린지 과제 제출하면 학점도 한 단계 올려주시고 학기 중 과제도 2개 밖에 없음.
그 과제도 전혀 부담 안 되는 수준. 학점 컷도 널널하심. 들을 수 있다면 무조건 들으시길
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"타과생으로 이 과목을 수강하였고 선형대수를 공부하고 싶어서 듣게 되었는데 결론적으로 매우 만족
강의 영상을 고려대 CTL 유튜브에 업로드해주시기 때문에 복습 혹은 결석 시 매우 유용
필수 과목이 아닌 학생들 중 수강을 고려하고 있는 경우가 있다면 유튜브 강의 영상을 참고하여 보는 것을 추천
총 과제는 중간, 기말 과제 두 번이지만 과제 제출 마감 전 해설지를 업로드 해주시며 전체 문제 중 5문제에 대한 해설만 작성하여 제출하면 되는 것이기 때문에 사실상 성실하면 점수 모두 받을 수 있음
마지막 챌린지 과제는 추가 과제로 필수가 아니며, 총 3번까지의 소문제와 4번 5번 중 선택하여 제출하면 되는 것으로, 특정 점수가 부여되는 것이 아니라 통과하면 학점 한 단계 올려주심. 
기한도 넉넉하게 주시고 겁먹은 것 만큼 그렇게 못 풀 정도의 난이도는 아니기 때문에 도전해보는 것을 추천. 통과 여부와 관계없이 굉장히 흥미롭고 과제 풀이 하는 것이 재미있었음
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"학습량 자체는 아주 적다고 할 수 있습니다. 시험공부할 자료가 그렇게 많지 않습니다.
시험 난이도는 아주 높은 편이며 일부러 어렵게 출제 한다고 하셨습니다.
강의력이 좋은 편이어서 수업에 집중을 하기 좋았습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"발성도 좋으시고 자료도 깔끔하게 만드셔서 수강 할 때 너무 편했습니다. 시험은 개인적으로 어렵다고 느꼈지만 학점을 널널하게 주시는 편인 것 같아요. 다음에 다른 수업 하시면 또 듣고 싶습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"꿀강이자 명강! 시험이 어렵게 나오긴하지만 평균을 넘기는건 크게 어렵지 않음. 시험문제가 난도순으로 나오진않아서 모르는문제는 빨리 넘기고 풀수있는문제 다 푸는게 중요할거같다
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"This was one of the best professors I had during the semester!
Although the course is conducted entirely in Korean, all exam materials are provided in both Korean and English, and key concepts are sometimes translated in English too. If your Korean level is below intermediate, it may be challenging at first, but the professor puts in a lot of effort to make the material accessible.
The lecture is very well-organized and professional, with clear and detailed PPT slides. There’s also an anonymous KakaoTalk group chat for Q&A, which was helpful.
Attendance doesn’t affect your grade, but it is tracked through a Google QR code. There are only two homework assignments, each worth 5%, while the midterm and final exams are worth 45% each.
Grading is extremely generous — even students who scored 35/100 received a B, and nobody failed. Those who got even less than 5 points still received a C. The professor also gives an extra challenge task for students to improve their grade.

Highly recommend this course and professor!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"강의력 진짜 좋습니다
내용이 쉬운지 강의를 잘해서 내용이 쉬워보이는지 알 수 없을 정도입니다
학점도 정말 잘 주시고 출석 부분에서도 관대하셔서 좋습니다!!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"강의력도 최고시고 학점도 최고로 잘 주십니다. 1학기 때 들었던 강의 중 최고였던 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"이해도 잘되고 시험을 못봐도 얻어가는게 많은 명강 of 명강

꿀강이면서 명강을 만들어내신 교수님이 대단할 따름입니다.

특히나 챌린지 시스템은 더더욱 좋게 느껴졌습니다. 감사합니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"처음배운다면, 수업내용이 쉽고, 따라가기 쉬워요.
단, 수학적으로 엄밀하게 따지는 느낌이 아니라서, 
개인적으로 듣기 힘들었습니다.
선형대수학에 대한 기하적 통찰을 얻기는 힘들어요.
좀 더 증명 같은 부분을 많이 다루었으면 좋았겠다는 생각이 듭니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"수업은 교수님이 제작한 ppt교재로 진행함.
challenge문제를 맞추면 학점을 1단계 올려주셔서 학점을 못 받을 걱정은 별로 안 해도 될듯함.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"유용재 교수님은 그냥 들으세요. 그냥 들으시면 됩니다.
갓입니다 그냥
잡히던 안잡히던 그냥 들으세요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"유용재 교수님은 GOAT십니다.
웬만한 인강 강사 뺨치는 강의력, 딕션이십니다.
학점 주시는 것은 정말 말할 것도 없습니다. 그냥 들으세요.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"출석점수가 아예 안 들어가서 F 받지 않을 정도로만 출석하면 됩니다.

교수님 강의력이 정말 좋으셔서 수업 중에 거의 모든 내용을 이해할 수 있었어요!
모르는 부분이 있을 때에는 오픈 채팅방에 질문을 올리면 교수님께서 답변해주십니다.
강의자료도 깔끔해서 복습하기도 편합니다.

기말 끝나고 챌린지를 풀면 학점을 한 단계 올려주시는데(A0 -> A+), 성실하게 풀면 통과할 수 있습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"외워야 할 개념도 되게 많고 각 개념의 성질도 알아야 할 게 많았지만 교수님의 명쾌한 설명 덕분에 어려움 없이 수강할 수 있었습니다! 강의력 최고!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"수강 정정 기간에 유용재 교수님으로 변경한 것은 올해 최고의 선택이었습니다. 우선, 강의력이 출중하시고 이해가 잘 되는 수업이었습니다. 1, 2교시 수업이었는데, 9시부터 11시 반까지 중간에 2번 쉬는시간을 가졌고 쉬는 시간에 큐알 코드를 찍어서 구글폼으로 출석을 체크했습니다. (수업에 안오고 친구에게 링크를 받아서 출석하는 분들도 꽤 있었습니다.)

중요한 점은 챌린지 문제입니다. pass, fail로 나뉘며 pass하면 학점을 한 단계 올려주십니다. 예를 들어 B+에서 A0로. 열심히 풀어서 제출하기만 하면 대부분 pass 주십니다.

중간 기말은 배운 내용에 비해 훨씬 어려웠습니다. 다만 평균도 그만큼 낮기 때문에 시험을 못본다고 해도 포기하지 말고 과제랑 챌린지 문제 열심히 하시기 바랍니다.

시험 성적만으로 보면 150명 중 100등 정도 였지만 중간 및 기말 기간에 각각 5점씩 과제가 있었기에 시험 성적이 높지 않아도 과제, 챌린지 문제만 풀면 기대 이상의 학점을 받을 수 있을 것입니다.

성적 통계를 보면, 기존  A+은 70점 이상, A0는 60점 이상, B+은 35점 이상이었고, 저는 중간 45점 만점에 23점, 기말은 45점 만점에 14점이었고 평균은 각각 23점, 20점이었습니다. 시험, 과제 포함 총점 47점으로 안정적으로 B+이었고 챌린지 과제로 최종 A0를 받았습니다.

성적 발표 전까지만 해도 B+가 나올 줄 알았지만 역시는 역시..  대 용 재 교수님의 은혜는 끝이 없습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"킹황제네럴충무공 유용재 교수님의 수업을 들을 수 있어서 영광이었습니다.
다음에도 유용재 교수님의 강의 꼭 듣고 싶습니다.

만약 당신이 유용재 교수님의 강의를 잡았다면, 축하드립니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"출석 한 번도 안 갓어요
근데 강의는 고트임 꼭 들으세요
유용재 교수님한테 한 번 빠지면 다른 교수님들 강의 못 듣겟어요 으하하
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"본 학기 최고의 강의 중 하나였습니다. 출석은 현장 qr코드로 하였고, 큰 걱정은 안 하셔도 됩니다. 과제의 경우, 중간과제와 학기말과제가 있는데 시험 대비용으로 주신 문제들 중 몇 문제만 골라서 풀면 되는 아주 수월한 과제입니다. 중간고사 기말고사의 경우, 객관식과 서답형 문항이 출제되었습니다. 평소에 꾸준히 하셨으면 크게 어렵진 않을 것 같습니다. 쉽게 놓칠 수 있는 조건 같은 나름의 '함정' 느낌의 문제만 조심하시면 됩니다. 학점은 CHALLENGE라는 학기말 학점 구제 제도가 있어서 정말 후하게 주십니다. 이미 A+일 거 같으신 분들도 시간적 여유가 있고 재밌으니까 한번 풀어보시는 것을 추천드립니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE111,유용재,153333,2025,1,"전산수학I 과목은 컴퓨터학과 신입생이 본격적인 전공수업에 들어가기 위해 필요한 선형대수학 지식을 배우기 위해 있는 과목인데, 이 목적에 완벽히 부합하는 강의입니다. 잘 알려져 있듯 교수님께서 수업 준비를 매우 탄탄히 해 오시고, 수업 내용은 물론 과하다 싶을 정도로 심화된 이론까지 완벽히 숙지하고 계시다는 느낌을 강하게 받았습니다. 학습량은 부담없는 수준이지만, 시험은 배운 내용에서 난이도를 극한까지 끌어올려 출제되는 경향입니다. 다만 교수님께서 기존에 진행하시던 다른 과목(필기 30분, 실기 45분)들과 비교하면 시험시간은 그나마 넉넉하게 주어진 편이었습니다. 모든 문제가 객관식 또는 000-999까지의 정수가 정답인 단답형으로 출제되는 특성 상 증명 문제나 설명 문제는 일절 없이 문제풀이형으로만 구성되어 있고, 그 문제풀이형도 거저 주는 문제가 거의 없이 종합적으로 사고해야 겨우 답을 낼 수 있을 정도로 15문제가 고루 어렵습니다.
이 과목을 듣는 대부분의 학생 분들과 달리, 저는 타과에서 이중전공을 하면서 선형대수를 공부해 보고 싶어 이 과목을 수강 신청했습니다. 중간고사 범위에서는 많은 시간을 들이지 않아도 알음알음 알고 있던 배경지식으로 커버가 가능했지만, 기말고사 범위에서는 확실히 심화된 이론을 다루기 때문에 이미 선형대수를 배우고 온 분들도 큰 메리트를 얻기 어려울 것으로 생각합니다. 많은 정리들이 증명을 생략하기 때문에 이 부분이 유일하게 아쉬웠지만, 1학년 과목에게 바랄 만한 건 아니지 싶고 아마 증명을 모두 챙겼다면 진도를 빼기 어려웠을 것이기 때문에 어쩔 수 없는 부분이라고 생각합니다. 더 엄밀하고 이론적인 접근을 원하는 분들께서는 수학과에서 개설하는 선형대수I/II를 수강하시는 것을 추천합니다.
종합적으로 중간고사 41.9/45 (최고점), 기말고사 23.0/45 (미디언), 과제 10/10, 챌린지 통과로 A+를 받을 수 있었습니다. 최종 A+ 비율은 40% 정도였는데, 이미 충분히 후하다고 생각하지만 교수님의 다른 과목들과 비교한다면 A+은 약간 자제하시면서 A0는 손을 놓지만 않았다면 말 그대로 퍼 주는, 눈을 의심할 정도였습니다. 매우 마음에 들었던 수업이었기 때문에 학점을 떠나 시험공부도 충분히 열심히 해 아쉬움 없는 점수를 받고 싶었지만 더 급한 다른 과목들 때문에 그러지 못했다는 게 아쉬웠는데, 대학 4년 다니면서 이런 생각이 들었던 수업은 처음이었습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
